ρ = 10.0
Structure Factor Toggle = false
Tmp Path = ./Data
Iterations = 2500
k_max = 20
After iteration 0, the error is 0.00011036799.
Converged after 4 iterations, the error is 1.0e-12.
  2.661104 seconds (3.07 M allocations: 200.746 MiB, 3.16% gc time, 99.91% compilation time)
 17.291769 seconds (4.72 G allocations: 84.241 GiB, 41.99% gc time, 290.44% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   608     2.775259e+02     1.242087e+05
   609     3.695772e+02     2.549531e+05
   610     7.320779e+02     1.096823e+06
   611     3.872365e+02     9.414520e+05
   612     3.742437e+02     3.196537e+05
   613     3.321109e+02     2.513236e+05
   614     4.258291e+02     4.237701e+05
   615     3.940077e+02     3.596114e+05
   616     6.183379e+03     8.528236e+07
   617     3.324437e+02     2.504483e+05
   618     2.007968e+04     5.275418e+08
   619     7.029009e+02     1.093472e+06
   620     1.532510e+03     5.586392e+06
   621     3.787995e+02     3.607400e+05
   622     2.941463e+02     3.040468e+05
   623     3.758201e+02     3.864660e+05
   624     2.561429e+02     3.674882e+05
   625     6.393997e+02     9.048979e+05
   626     6.631915e+02     9.764592e+05
   627     1.029579e+03     2.301676e+06
   628     6.556732e+02     9.703147e+05
   629     7.030119e+03     8.115281e+07
   630     3.666588e+03     2.119810e+07
   631     4.487224e+03     2.767356e+07
   632     1.408925e+03     4.136658e+06
   633     8.676869e+03     1.534595e+08
   634     3.226222e+02     3.369195e+05
   635     1.777401e+02     1.817518e+05
   636     1.873966e+03     7.201548e+06
   637     5.434586e+03     5.944128e+07
   638     1.154526e+04     1.613788e+08
   639     6.634129e+04     4.756640e+09
   640     1.101322e+04     1.829349e+08
   641     3.277681e+02     2.981051e+05
   642     2.751511e+03     1.096064e+07
   643     5.199368e+02     5.133219e+05
   644     9.531652e+02     1.706180e+06
   645     8.535555e+02     1.377121e+06
   646     3.122394e+02     2.806263e+05
   647     3.609799e+02     2.950668e+05
   648     3.998420e+02     3.603697e+05
   649     5.240516e+02     6.153153e+05
   650     1.379815e+03     4.047729e+06
   651     9.299312e+02     2.087255e+06
   652     5.813232e+03     3.540720e+07
   653     9.356075e+03     9.129441e+07
   654     3.245636e+02     2.527828e+05
   655     2.916361e+02     2.213250e+05
   656     2.347915e+02     9.522031e+04
   657     1.174386e+02     4.377735e+04
   658     9.575081e+01     4.363559e+04
   659     1.627538e+02     1.316922e+05
   660     8.349739e+02     8.429193e+05
   661     6.910538e+01     1.659187e+04
   662     2.514212e+02     1.777404e+05
   663     3.579566e+03     1.332408e+07
   664     3.052276e+03     1.397672e+07
   665     8.338238e+03     8.568127e+07
   666     1.460228e+04     2.281651e+08
   667     8.212070e+03     8.600334e+07
   668     4.774539e+05     2.279826e+11
   669     1.193821e+03     6.452302e+06
   670     7.745758e+02     2.351037e+06
   671     4.374001e+03     2.727273e+07
   672     3.487906e+03     1.713824e+07
   673     4.432814e+02     6.939179e+05
   674     2.718979e+02     1.987149e+05
   675     2.160658e+02     1.226603e+05
   676     3.333253e+02     2.759912e+05
