ρ = 9.0
Structure Factor Toggle = true
Tmp Path = ./Cor-S-SOS-Comp
Iterations = 3000
k_max = 20
Exp G Toggle = false
Heaviside Toggle = true
After iteration 0, the error is 8.499865e-5.
Converged after 4 iterations, the error is 5.9e-13.
  2.725488 seconds (3.03 M allocations: 199.424 MiB, 2.93% gc time, 99.93% compilation time)
512 38.258138 seconds (1.36 G allocations: 331.779 GiB, 48.95% gc time, 809.08% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   635     6.583722e+02     6.783688e+05
   636     3.675247e+03     1.356528e+07
   637     5.928904e+02     9.226910e+05
   638     1.239206e+03     2.006099e+06
   639     1.892171e+03     3.863046e+06
   640     3.727867e+03     1.408917e+07
   641     2.517517e+02     1.990651e+05
   642     3.287498e+02     2.945991e+05
   643     2.107983e+02     1.361909e+05
   644     1.753895e+03     3.141594e+06
   645     3.984989e+02     2.354239e+05
   646     2.413585e+02     1.575101e+05
   647     2.472527e+02     1.204965e+05
   648     1.389297e+03     1.960729e+06
   649     4.653595e+02     2.694900e+05
   650     2.973119e+02     1.621026e+05
   651     4.634390e+03     2.150448e+07
   652     6.356025e+02     4.967446e+05
   653     1.133342e+03     1.364088e+06
   654     5.881951e+02     3.717686e+05
   655     2.577128e+02     1.082940e+05
   656     2.639801e+02     1.807960e+05
   657     1.483699e+03     2.283347e+06
   658     1.533494e+02     8.455758e+04
   659     1.854121e+02     1.136061e+05
   660     9.092590e+02     9.482186e+05
   661     6.563708e+02     7.126018e+05
   662     2.552346e+02     1.233752e+05
   663     8.064000e+02     1.000132e+06
   664     2.298416e+03     7.165560e+06
   665     4.471454e+02     2.954258e+05
   666     4.347495e+02     2.700776e+05
   667     1.266264e+04     1.617740e+08
